9636," Cluster Incl AA477714:zu44e09.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-740872 /clone_end=3'' /gb=AA477714 /gi=2206348 /ug=Hs.111554 /len=588'' "
9637,ADP-ribosylation factor-like 7
9638," Cluster Incl AA044823:zk72a10.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-488346 /clone_end=3'' /gb=AA044823 /gi=1523026 /ug=Hs.111611 /len=649'' "
9639," Cluster Incl AI972631:wr41c07.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2490252 /clone_end=3'' /gb=AI972631 /gi=5769457 /ug=Hs.111801 /len=594'' "
9640,Cluster Incl AL096723:Homo sapiens mRNA; cDNA DKFZp564H2023 (from clone DKFZp564H2023) /cds=UNKNOWN /gb=AL096723 /gi=5419856 /ug=Hs.111801 /len=2965
9641," Cluster Incl R54564:yg81b12.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-39876 /clone_end=3'' /gb=R54564 /gi=816466 /ug=Hs.112028 /len=515'' "
9642,"cholinergic receptor, nicotinic, epsilon polypeptide"
9643,SET binding factor 1
9644," Cluster Incl AI925231:wn52c05.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2449064 /clone_end=3'' /gb=AI925231 /gi=5661195 /ug=Hs.112158 /len=580'' "
9645," Cluster Incl AC004877:Homo sapiens PAC clone DJ0751H13 from 7q35-qter /cds=(0,1514) /gb=AC004877 /gi=3638954 /ug=Hs.112158 /len=1515 "
9646,"KIAA0622 protein; Drosophila ""multiple asters"" (Mast)-like homolog 1"
9647,cold shock domain protein A
9648," Cluster Incl AI037867:oy02f10.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1664683 /clone_end=3'' /gb=AI037867 /gi=3277061 /ug=Hs.114330 /len=614'' "
9649,"solute carrier family 16 (monocarboxylic acid transporters), member 6"
9650,cytokine receptor-like factor 1
9651," Cluster Incl AI819249:wj42f05.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2405505 /clone_end=3'' /gb=AI819249 /gi=5438318 /ug=Hs.114948 /len=814'' "
9652," Cluster Incl AI806379:wf27b10.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2356795 /clone_end=3'' /gb=AI806379 /gi=5392945 /ug=Hs.115721 /len=591'' "
9653,HtrA-like serine protease
9654,cathepsin F
9655,gene near HD on 4p16.3 with homology to hypothetical S. pombe gene
9656," Cluster Incl H49759:yo24e01.r1 Homo sapiens cDNA, 5 end /clone=IMAGE-178872 /clone_end=5'' /gb=H49759 /gi=989600 /ug=Hs.117780 /len=466'' "
9657,"potassium voltage-gated channel, delayed-rectifier, subfamily S, member 1"
9658,"ankyrin 2, neuronal"
9659,Cluster Incl W28239:44a2 Homo sapiens cDNA /gb=W28239 /gi=1308187 /ug=Hs.117970 /len=833
9660,KIAA0610 protein
9661,Cluster Incl X56789:H.sapiens mRNA for unknown liver orphan /cds=UNKNOWN /gb=X56789 /gi=34763 /ug=Hs.118463 /len=1787
9662," Cluster Incl AF055000:Homo sapiens clone 24519 unknown mRNA, partial cds /cds=(0,1235) /gb=AF055000 /gi=3005716 /ug=Hs.118463 /len=1590 "
9663,Fzr1 protein
9664," Cluster Incl AI708983:at02f03.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2353949 /clone_end=3'' /gb=AI708983 /gi=4998759 /ug=Hs.118857 /len=517'' "
9665,syntaxin 11
9666," Cluster Incl AF071504:Homo sapiens syntaxin 11 mRNA, complete cds /cds=(54,917) /gb=AF071504 /gi=3243239 /ug=Hs.118958 /len=1000 "
9667," Cluster Incl AF071504:Homo sapiens syntaxin 11 mRNA, complete cds /cds=(54,917) /gb=AF071504 /gi=3243239 /ug=Hs.118958 /len=1000 "
9668,far upstream element (FUSE) binding protein 1
9669,ems1 sequence (mammary tumor and squamous cell carcinoma-associated (p80/85 src substrate)
9670," Cluster Incl AA528252:nh92c11.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-965972 /clone_end=3'' /gb=AA528252 /gi=2270321 /ug=Hs.119273 /len=578'' "
9671,KIAA0296 gene product
9672,cold inducible RNA-binding protein
9673," Cluster Incl AI890903:wm91f10.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2443339 /clone_end=3'' /gb=AI890903 /gi=5596067 /ug=Hs.119683 /len=509'' "
9674,ubiquitin specific protease 22
9675,"Tu translation elongation factor, mitochondrial"
9676," Cluster Incl AL046394:DKFZp434M217_r1 Homo sapiens cDNA, 5 end /clone=DKFZp434M217 /clone_end=5'' /gb=AL046394 /gi=5434470 /ug=Hs.121241 /len=816'' "
9677,Cluster Incl W27286:28h1 Homo sapiens cDNA /gb=W27286 /gi=1307081 /ug=Hs.12124 /len=855
9678," Cluster Incl AI377866:te63h04.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2091415 /clone_end=3'' /gb=AI377866 /gi=4187719 /ug=Hs.121605 /len=409'' "
9679,testes-specific heterogenous nuclear ribonucleoprotein G-T
9680,hypothetical protein FLJ10140
9681,PCTAIRE protein kinase 2
9682,"guanylate cyclase 2F, retinal"
9683,Wiskott-Aldrich syndrome-like
9684," Cluster Incl AL035252:Human DNA sequence from clone 738P15 on chromosome 20p11.2-11.22. Contains a putative new gene, the CD39L2 for nucleoside phosphatase D39-like 2, and the (putative?) IL-6SAG gene in the CD39L2 3 UTR. Contains ESTs, an STS, GSSs and a "
9685," Cluster Incl AI832082:td12c04.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2075430 /clone_end=3'' /gb=AI832082 /gi=5452753 /ug=Hs.124212 /len=599'' "
9686," Cluster Incl AI524125:th09d11.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2117781 /clone_end=3'' /gb=AI524125 /gi=4438260 /ug=Hs.12450 /len=681'' "
9687," Cluster Incl H16917:ym39e02.r1 Homo sapiens cDNA, 5 end /clone=IMAGE-50466 /clone_end=5'' /gb=H16917 /gi=883157 /ug=Hs.124699 /len=482'' "
9688,Cluster Incl W27830:38d10 Homo sapiens cDNA /gb=W27830 /gi=1307778 /ug=Hs.124699 /len=770
9689," Cluster Incl AI435954:th80d08.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2124975 /clone_end=3'' /gb=AI435954 /gi=4306795 /ug=Hs.125220 /len=543'' "
9690,translocase of inner mitochondrial membrane 8 (yeast) homolog A
9691,putative dimethyladenosine transferase
9692,putative dimethyladenosine transferase
9693," Cluster Incl W87858:zh68c03.r1 Homo sapiens cDNA, 5 end /clone=IMAGE-417220 /clone_end=5'' /gb=W87858 /gi=1401923 /ug=Hs.125819 /len=658'' "
9694,Glutamate receptor interacting protein
9695," Cluster Incl AA401754:zt53d10.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-726067 /clone_end=3'' /gb=AA401754 /gi=2057238 /ug=Hs.126076 /len=491'' "
9696,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 5"
9697," Cluster Incl AI017532:ou35b04.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1628239 /clone_end=3'' /gb=AI017532 /gi=3231868 /ug=Hs.126770 /len=550'' "
9698,Cluster Incl AL109699:Homo sapiens mRNA full length insert cDNA clone EUROIMAGE 375854 /cds=UNKNOWN /gb=AL109699 /gi=5689822 /ug=Hs.126901 /len=1167
9699," Cluster Incl AI246730:qk40b01.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1871401 /clone_end=3'' /gb=AI246730 /gi=3842127 /ug=Hs.126901 /len=770'' "
9700," Cluster Incl AW051450:wy95h12.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2556359 /clone_end=3'' /gb=AW051450 /gi=5913720 /ug=Hs.127828 /len=431'' "
9701,"guanine nucleotide binding protein (G protein), gamma 7"
9702,bromodomain-containing 1
9703,bromodomain-containing 1
9704," Cluster Incl AB011149:Homo sapiens mRNA for KIAA0577 protein, complete cds /cds=(1894,5019) /gb=AB011149 /gi=3043677 /ug=Hs.12797 /len=5134 "
9705," Cluster Incl N36997:yy39g07.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-273660 /clone_end=3'' /gb=N36997 /gi=1158139 /ug=Hs.12797 /len=665'' "
9706," Cluster Incl U79304:Human clone 23909 mRNA, partial cds /cds=(0,1118) /gb=U79304 /gi=1710291 /ug=Hs.12900 /len=1703 "
9707," Cluster Incl AC005525:Homo sapiens chromosome 19, cosmid F22162 /cds=(0,1147) /gb=AC005525 /gi=3451333 /ug=Hs.129064 /len=1148 "
9708," Cluster Incl AI375610:ta08f06.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2043491 /clone_end=3'' /gb=AI375610 /gi=4175600 /ug=Hs.129064 /len=510'' "
9709,EGF-like repeats and discoidin I-like domains 3
9710," Cluster Incl AI769085:wg32e12.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2366830 /clone_end=3'' /gb=AI769085 /gi=5235594 /ug=Hs.129764 /len=563'' "
9711,DNA-dependent protein kinase catalytic subunit-interacting protein 2
9712," Cluster Incl AI571206:tn43d07.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2170381 /clone_end=3'' /gb=AI571206 /gi=4534580 /ug=Hs.129867 /len=528'' "
9713," Cluster Incl AA402332:zu48h12.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-741287 /clone_end=3'' /gb=AA402332 /gi=2056245 /ug=Hs.13014 /len=564'' "
9714," Cluster Incl AA402332:zu48h12.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-741287 /clone_end=3'' /gb=AA402332 /gi=2056245 /ug=Hs.13014 /len=564'' "
9715," Cluster Incl AI813433:wj44g11.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2405732 /clone_end=3'' /gb=AI813433 /gi=5424648 /ug=Hs.131846 /len=485'' "
9716,PCAF associated factor 65 alpha
9717,PCAF associated factor 65 alpha
9718," Cluster Incl AA663800:ae72g12.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-969766 /clone_end=3'' /gb=AA663800 /gi=2617791 /ug=Hs.132744 /len=463'' "
9719,Cluster Incl AF070529:Homo sapiens clone 24525 mRNA sequence /cds=UNKNOWN /gb=AF070529 /gi=3387884 /ug=Hs.132744 /len=1567
9720,heparan sulfate 6-O-sulfotransferase
9721," Cluster Incl AI951712:wv38e11.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-990975 /clone_end=3'' /gb=AI951712 /gi=5744022 /ug=Hs.132884 /len=576'' "
9722,Cluster Incl W28976:54e5 Homo sapiens cDNA /gb=W28976 /gi=1308924 /ug=Hs.133151 /len=903
9723,transient receptor potential channel 7
9724,ribosomal protein S15
9725," Cluster Incl AI961040:wq58f01.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2475481 /clone_end=3'' /gb=AI961040 /gi=5753821 /ug=Hs.13386 /len=797'' "
9726,gamma-tubulin complex protein 2
9727," Cluster Incl AI423340:tf36c07.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2098284 /clone_end=3'' /gb=AI423340 /gi=4269271 /ug=Hs.134012 /len=528'' "
9728,C1q-related factor
9729," Cluster Incl AI526089:DU3.2-7.H07.r Homo sapiens cDNA, 5 end /clone_end=5'' /gb=AI526089 /gi=4440207 /ug=Hs.1342 /len=788'' "
9730," Cluster Incl AW003516:wq66h01.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2476273 /clone_end=3'' /gb=AW003516 /gi=5850421 /ug=Hs.13503 /len=560'' "
9731," Cluster Incl AI935420:wo84c08.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2462030 /clone_end=3'' /gb=AI935420 /gi=5674290 /ug=Hs.13531 /len=633'' "
9732,KIAA0853 protein
9733,cutaneous T-cell lymphoma-associated tumor antigen se20-4
9734," Cluster Incl AA923149:on18f09.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-1557065 /clone_end=3'' /gb=AA923149 /gi=3070458 /ug=Hs.136644 /len=638'' "
9735,Cluster Incl AF038187:Homo sapiens clone 23714 mRNA sequence /cds=UNKNOWN /gb=AF038187 /gi=2795907 /ug=Hs.136644 /len=1642
9736," Cluster Incl AA150110:zl06b01.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-491497 /clone_end=3'' /gb=AA150110 /gi=1721541 /ug=Hs.139851 /len=627'' "
9737,cargo selection protein (mannose 6 phosphate receptor binding protein)
9738," Cluster Incl AI687306:tp86a09.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2206168 /clone_end=3'' /gb=AI687306 /gi=4898600 /ug=Hs.140452 /len=689'' "
9739,GSK-3 binding protein FRAT2
9740,GSK-3 binding protein FRAT2
9741," Cluster Incl N32617:yw95f04.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-259999 /clone_end=3'' /gb=N32617 /gi=1153016 /ug=Hs.140720 /len=607'' "
9742,chloride channel 2
9743," Cluster Incl AI141670:ot08b12.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1614239 /clone_end=3'' /gb=AI141670 /gi=3649127 /ug=Hs.141660 /len=562'' "
9744,ret finger protein
9745," Cluster Incl AI732885:oe64d04.x5 Homo sapiens cDNA, 3 end /clone=IMAGE-1416391 /clone_end=3'' /gb=AI732885 /gi=5053998 /ug=Hs.142907 /len=540'' "
9746,Kaiso
9747," Cluster Incl AI672359:ty64c05.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2283848 /clone_end=3'' /gb=AI672359 /gi=4852090 /ug=Hs.143604 /len=685'' "
9748,insulin receptor substrate 2
9749," Cluster Incl AI860710:wk93e03.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2422972 /clone_end=3'' /gb=AI860710 /gi=5514326 /ug=Hs.143648 /len=468'' "
9750,coactivator-associated arginine methyltransferase-1
9751," Cluster Incl AI660225:we68f05.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2346273 /clone_end=3'' /gb=AI660225 /gi=4763795 /ug=Hs.143696 /len=485'' "
9752,"casein kinase 1, alpha 1"
9753,glial fibrillary acidic protein
9754,dual specificity phosphatase 9
9755," Cluster Incl AW016815:UI-H-BI0-aam-c-09-0-UI.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-2709880 /clone_end=3'' /gb=AW016815 /gi=5865572 /ug=Hs.145020 /len=511'' "
9756,Cluster Incl W28846:52g2 Homo sapiens cDNA /gb=W28846 /gi=1308812 /ug=Hs.145020 /len=778
9757,SET translocation (myeloid leukemia-associated)
9758,Cluster Incl AF090099:Homo sapiens clone IMAGE 21721 /cds=UNKNOWN /gb=AF090099 /gi=4063634 /ug=Hs.146007 /len=2557
9759," Cluster Incl AI761647:wg66h09.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2370113 /clone_end=3'' /gb=AI761647 /gi=5177314 /ug=Hs.146007 /len=584'' "
9760,cellular growth-regulating protein
9761,"enolase 2, (gamma, neuronal)"
9762," Cluster Incl AI056697:oz26h07.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1676509 /clone_end=3'' /gb=AI056697 /gi=3330563 /ug=Hs.14658 /len=583'' "
9763,"H2A histone family, member X"
9764,HYA22 protein
9765," Cluster Incl AA129726:zl16g09.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-502144 /clone_end=3'' /gb=AA129726 /gi=1690181 /ug=Hs.147189 /len=823'' "
9766,voltage-dependent anion channel 1
9767,msh (Drosophila) homeo box homolog 1 (formerly homeo box 7)
9768,heat shock transcription factor 1
9769,dopa decarboxylase (aromatic L-amino acid decarboxylase)
9770,basic transcription element binding protein 1
9771,putative translation initiation factor
9772,chymotrypsin-like
9773,chymotrypsin-like
9774," Cluster Incl AI767675:wh38d11.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2383029 /clone_end=3'' /gb=AI767675 /gi=5234184 /ug=Hs.150601 /len=544'' "
9775," Cluster Incl AI767675:wh38d11.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2383029 /clone_end=3'' /gb=AI767675 /gi=5234184 /ug=Hs.150601 /len=544'' "
9776," Cluster Incl R37702:yf50d02.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-25627 /clone_end=3'' /gb=R37702 /gi=795158 /ug=Hs.151010 /len=472'' "
9777,"intercellular adhesion molecule 5, telencephalin"
9778,"RAB13, member RAS oncogene family"
9779,heterogeneous nuclear ribonucleoprotein A1
9780," Cluster Incl AI123553:qa49h04.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1690135 /clone_end=3'' /gb=AI123553 /gi=3539319 /ug=Hs.152094 /len=641'' "
9781,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"
9782," Cluster Incl AI698066:we20e01.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2341656 /clone_end=3'' /gb=AI698066 /gi=4985966 /ug=Hs.152601 /len=754'' "
9783,UDP-glucose ceramide glucosyltransferase
9784,microtubule-interacting protein that associates with TRAF3; DKFZP434F124 protein
9785,CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1
9786,CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1
9787," Cluster Incl AI796944:we25b03.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2342093 /clone_end=3'' /gb=AI796944 /gi=5362416 /ug=Hs.15299 /len=547'' "
9788,HMBA-inducible
9789,"TATA box binding protein (TBP)-associated factor, RNA polymerase I, C, 110kD"
9790," Cluster Incl AI677689:wd33c06.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2329930 /clone_end=3'' /gb=AI677689 /gi=4887871 /ug=Hs.153121 /len=478'' "
9791," Cluster Incl AI677689:wd33c06.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2329930 /clone_end=3'' /gb=AI677689 /gi=4887871 /ug=Hs.153121 /len=478'' "
9792,KIAA0685 gene product
9793,cyclin G associated kinase
9794," Cluster Incl AI739115:wi18c02.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2390594 /clone_end=3'' /gb=AI739115 /gi=5101096 /ug=Hs.153227 /len=685'' "
9795," Cluster Incl D29810:Human mRNA for unknown product, partial cds /cds=(0,1096) /gb=D29810 /gi=704440 /ug=Hs.153445 /len=1388 "
9796,chromosome 21 open reading frame 2
9797,target of myb1 (chicken) homolog-like 1
9798,frizzled-related protein
9799," Cluster Incl AI193899:qe80f08.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1745319 /clone_end=3'' /gb=AI193899 /gi=3745108 /ug=Hs.153863 /len=546'' "
9800,polymerase (RNA) mitochondrial (DNA directed)
9801," Cluster Incl AI198214:qi55c03.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1860388 /clone_end=3'' /gb=AI198214 /gi=3750820 /ug=Hs.153910 /len=762'' "
9802,DiGeorge syndrome critical region gene 6
9803,activated p21cdc42Hs kinase
9804,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"
9805,tumor suppressing subtransferable candidate 3
9806," Cluster Incl AI674208:wc07f02.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2314491 /clone_end=3'' /gb=AI674208 /gi=4874688 /ug=Hs.154050 /len=544'' "
9807," Cluster Incl AI674208:wc07f02.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2314491 /clone_end=3'' /gb=AI674208 /gi=4874688 /ug=Hs.154050 /len=544'' "
9808,"G protein-coupled receptor, family C, group 5, member B"
9809," Cluster Incl U09850:Human zinc finger protein (ZNF143) mRNA, complete cds /cds=(37,1917) /gb=U09850 /gi=495571 /ug=Hs.154095 /len=3908 "
9810,nuclear matrix protein p84
9811,"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type"
9812," Cluster Incl AI743654:wg41d01.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2367649 /clone_end=3'' /gb=AI743654 /gi=5111942 /ug=Hs.154145 /len=532'' "
9813,zinc finger protein 140 (clone pHZ-39)
9814,"discs, large (Drosophila) homolog 1"
9815," Cluster Incl AI685285:wa75g12.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2302054 /clone_end=3'' /gb=AI685285 /gi=4896579 /ug=Hs.154353 /len=618'' "
9816,carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 7
9817,acetylcholinesterase (YT blood group)
9818,HIV-1 rev binding protein 2
9819,HIV-1 rev binding protein 2
9820,HIV-1 rev binding protein 2
9821," Cluster Incl AJ011123:Homo sapiens mRNA for phosphatidylinositol 4-kinase (NPIK-C) /cds=(428,2878) /gb=AJ011123 /gi=3702447 /ug=Hs.154846 /len=3599 "
9822," Cluster Incl AI922937:wn66d06.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2450411 /clone_end=3'' /gb=AI922937 /gi=5658987 /ug=Hs.155049 /len=785'' "
9823,hypothetical protein FLJ11282
9824,Cluster Incl AF070591:Homo sapiens clone 24649 mRNA sequence /cds=UNKNOWN /gb=AF070591 /gi=3387966 /ug=Hs.155063 /len=1675
9825," Cluster Incl AI400011:tg85a05.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2115536 /clone_end=3'' /gb=AI400011 /gi=4243098 /ug=Hs.155063 /len=582'' "
9826,"casein kinase 2, alpha 1 polypeptide"
9827,RNA binding motif protein 9
9828,RNA binding motif protein 9
9829," Cluster Incl AA402524:zu48b06.r1 Homo sapiens cDNA, 5 end /clone=IMAGE-741203 /clone_end=5'' /gb=AA402524 /gi=2056330 /ug=Hs.155156 /len=645'' "
9830,"Splicing factor, arginine/serine-rich, 46kD"
9831,zinc finger protein-like 1
9832,zinc finger protein-like 1
9833," Cluster Incl AI401287:tg92b04.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2116207 /clone_end=3'' /gb=AI401287 /gi=4244374 /ug=Hs.155165 /len=469'' "
9834,KIAA1036 protein
9835," Cluster Incl AI880840:at11d06.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2354795 /clone_end=3'' /gb=AI880840 /gi=5554889 /ug=Hs.155182 /len=536'' "
9836,FOS-like antigen 2
9837,pre-mRNA splicing factor similar to S. cerevisiae Prp18
9838," Cluster Incl AA969267:on57d12.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-1560791 /clone_end=3'' /gb=AA969267 /gi=3144447 /ug=Hs.155266 /len=538'' "
9839,KIAA0095 gene product
9840,collapsin response mediator protein 1
9841," Cluster Incl AA485440:zx90g03.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-811060 /clone_end=3'' /gb=AA485440 /gi=2214659 /ug=Hs.155402 /len=547'' "
9842,D site of albumin promoter (albumin D-box) binding protein
9843," Cluster Incl AL046322:DKFZp434I087_r1 Homo sapiens cDNA, 5 end /clone=DKFZp434I087 /clone_end=5'' /gb=AL046322 /gi=5434403 /ug=Hs.155407 /len=765'' "
9844,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 (Mov34 homolog)"
9845," Cluster Incl AI799984:wc46f12.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2321711 /clone_end=3'' /gb=AI799984 /gi=5365456 /ug=Hs.155546 /len=657'' "
9846,"KIAA1080 protein; Golgi-associated, gamma-adaptin ear containing, ARF-binding protein 2"
9847,KIAA0121 gene product
9848,B7 protein
9849,"neural precursor cell expressed, developmentally down-regulated 5"
9850,D component of complement (adipsin)
9851," Cluster Incl AI310198:qo75e01.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1914360 /clone_end=3'' /gb=AI310198 /gi=4005069 /ug=Hs.155597 /len=788'' "
9852,"hepatocyte nuclear factor 3, beta"
9853," Cluster Incl AI371038:ta29f02.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2045499 /clone_end=3'' /gb=AI371038 /gi=4149791 /ug=Hs.155651 /len=512'' "
9854,"protein tyrosine phosphatase, non-receptor type 21"
9855," Cluster Incl AC004490:Homo sapiens chromosome 19, cosmid R29381 /cds=(0,2272) /gb=AC004490 /gi=2995576 /ug=Hs.156015 /len=2273 "
9856," Cluster Incl AI740741:wg17f06.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2365379 /clone_end=3'' /gb=AI740741 /gi=5109029 /ug=Hs.156015 /len=723'' "
9857,"potassium voltage-gated channel, KQT-like subfamily, member 1"
9858,LIM homeobox protein 2
9859," Cluster Incl AI650535:wa92b08.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2303607 /clone_end=3'' /gb=AI650535 /gi=4734514 /ug=Hs.1569 /len=575'' "
9860,Cluster Incl AL080130:Homo sapiens mRNA; cDNA DKFZp434E033 (from clone DKFZp434E033) /cds=UNKNOWN /gb=AL080130 /gi=5262569 /ug=Hs.15740 /len=3960
9861,SRY (sex determining region Y)-box 3
9862,baculoviral IAP repeat-containing 5 (survivin)
9863," Cluster Incl AI417038:tg78b04.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2114863 /clone_end=3'' /gb=AI417038 /gi=4260542 /ug=Hs.1578 /len=585'' "
9864," Cluster Incl AA843737:ak01e07.s1 Homo sapiens cDNA, 3 end /clone=IMAGE-1404708 /clone_end=3'' /gb=AA843737 /gi=2933093 /ug=Hs.158112 /len=610'' "
9865," Cluster Incl AI254524:qv48f07.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1984837 /clone_end=3'' /gb=AI254524 /gi=3862049 /ug=Hs.158688 /len=325'' "
9866," Cluster Incl AI254524:qv48f07.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-1984837 /clone_end=3'' /gb=AI254524 /gi=3862049 /ug=Hs.158688 /len=325'' "
9867,KIAA0741 gene product
9868,Cluster Incl AL050358:Homo sapiens mRNA; cDNA DKFZp564M1916 (from clone DKFZp564M1916) /cds=UNKNOWN /gb=AL050358 /gi=4914576 /ug=Hs.159481 /len=2988
9869,myosin IXB
9870," Cluster Incl AI926989:wo68e11.x1 Homo sapiens cDNA, 3 end /clone=IMAGE-2460524 /clone_end=3'' /gb=AI926989 /gi=5662953 /ug=Hs.159629 /len=583'' "
